setup_js.started,setup_js.stopped,participant,date,expName,psychopyVersion,OS,frameRate,Instructions1.started,Instructions1.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Instructions2.started,Instructions2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Instructions3.started,Instructions3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,Instructions4.started,Instructions4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,Instructions5.started,Instructions5.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,Instructions6b.started,Instructions6b.stopped,key_resp_16.keys,key_resp_16.rt,key_resp_16.duration,Instructions6.started,Instructions6.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.duration,memoranda.started,memoranda.stopped,isi1.started,isi1.stopped,probe.started,probe.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,resp_correct,taskPhase,correct_ans.started,correct_ans.stopped,ITI.started,ITI.stopped,prac_trials.thisRepN,prac_trials.thisTrialN,prac_trials.thisN,prac_trials.thisIndex,prac_trials.ran,attend,reliability,validity,test_item,reliability_time,cue_time,delay_1_time,delay_2_time,ping_time,delay_3_time,probe_time,noise_mask_time,iti_dur,pilot_info,ping_im_flash1,ping_im_flash2,ping_im_flash3,ping_im_flash4,ping_im_flash5,stim_side,img1,img2,ping_img,left_img,right_img,right_cue_length,left_cue_length,right_cue_offset,left_cue_offset,attend_direction,rec_length,distractor_0,distractor_0_type,distractor_1,distractor_1_type,distractor_2,distractor_2_type,distractor_3,distractor_3_type,mem_x,mem_y,dismem_x,dismem_y,dis0_x,dis0_y,dis1_x,dis1_y,dis2_x,dis2_y,dis3_x,dis3_y,mem_stim,distractor_stim,probe_direction,cue_img,repeat_code.started,repeat_code.stopped,key_resp_14.keys,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,repeat_prac.ran,Instructions7.started,Instructions7.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.duration,Instructions8.started,Instructions8.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,Instructions9.started,Instructions9.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,Instructions10.started,Instructions10.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,intro_txt.started,intro_txt.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,initial_wait.started,initial_wait.stopped,reliability_cue.started,reliability_cue.stopped,isi2.started,isi2.stopped,ping.started,ping.stopped,noise_mask.started,noise_mask.stopped,isi3.started,isi3.stopped,block_break.started,block_break.stopped,key_resp.keys,loop_trials.thisRepN,loop_trials.thisTrialN,loop_trials.thisN,loop_trials.thisIndex,loop_trials.ran,repeat_practice_code.started,repeat_practice_code.stopped,key_resp_12.keys,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,demo_prac_task.thisRepN,demo_prac_task.thisTrialN,demo_prac_task.thisN,demo_prac_task.thisIndex,demo_prac_task.ran,condsFile,introTXT,key_resp_12.rt,key_resp_12.duration,trial,root,Unnamed: 0,IT_diff,V2_diff,Image1,Image2,IT_root_im1,IT_root_im2,IT_im1_im2,V2_root_im1,V2_root_im2,V2_im1_im2,cat_root,cat_im1,cat_im2,V2_im2_minus_im1,IT_im2_minus_im1,IT_most_similar,V2_most_similar,cond_file,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Instructions.started,Instructions.stopped,key_resp_17.keys,key_resp_17.rt,key_resp_17.duration,image_recall_task.started,image_recall_task.stopped,image_recall_response.keys,image_recall_response.rt,image_recall_response.duration,small_break.started,small_break.stopped,break_2.started,break_2.stopped,key_resp_18.keys,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,ImagePath,key_resp_18.rt,key_resp_18.duration,end_exp.started,end_exp.stopped
,,161260,2024-10-24_21h46.44.045,WM_Deepgen,2023.2.1,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590.7159,1591.7154,1591.7156,1592.216,1595.2163,1598.216,[],[],[],[],[],[],[],0,mainTask,,,1598.2162,1599.216,,,,,,img1,0.666666667,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/164_2.jpg,./stimuli/164_3.jpg,./stimuli/164_1.jpg,./stimuli/164_3.jpg,./stimuli/164_2.jpg,0.09625,0.06875,0.048125,-0.034375,right,0.33,./stimuli/distractors/breathalyzer_09s.jpg,im1_distractor,./stimuli/distractors/breathalyzer_12s.jpg,im1_distractor,./stimuli/distractors/rack2_11s.jpg,im2_distractor,./stimuli/distractors/rack2_01s.jpg,im2_distractor,-0.37,0.25,0,-0.35,0,0.35,0.37,-0.25,0.37,0.25,-0.37,-0.25,./stimuli/164_2.jpg,./stimuli/164_3.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592.2161,1593.2158,1593.2159,1593.4649,1593.4649,1594.465,1594.4651,1594.4651,1594.4651,1595.2161,1598.2161,1598.2162,,0,102,102,252,1,,,,,,,,,,,,,,,,,,165,164_1.jpg,164,0.719110789,0.122608593,164_2.jpg,164_3.jpg,0.069638577,0.788749365,0.106813552,0.053193146,0.175801739,0.072995848,crib,breathalyzer,rack2,0.122608593,0.719110788,im2,im2,conditions_file_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,161260,2024-10-24_21h46.44.045,WM_Deepgen,2023.2.1,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.2167,1600.2159,1600.216,1600.7154,1603.7156,1606.7157,[0.36469482421875],[0.17294996473524304],[1],[0],[0],[1.2481000000002496],"[""memoranda_stim""]",1,mainTask,,,1606.7159,1607.7156,,,,,,img1,0.666666667,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/204_2.jpg,./stimuli/204_3.jpg,./stimuli/204_1.jpg,./stimuli/204_2.jpg,./stimuli/204_3.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/beehive_07s.jpg,im1_distractor,./stimuli/distractors/beehive_03s.jpg,im1_distractor,./stimuli/distractors/doorstop_10s.jpg,im2_distractor,./stimuli/distractors/doorstop_03s.jpg,im2_distractor,0.37,0.25,0,-0.35,0,0.35,0.37,-0.25,-0.37,0.25,-0.37,-0.25,./stimuli/204_2.jpg,./stimuli/204_3.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.7154,1601.7156,1601.7157,1601.966,1601.9661,1602.9662,1602.9662,1602.9662,1602.9662,1603.7156,1606.7158,1606.7159,,0,103,103,251,1,,,,,,,,,,,,,,,,,,105,204_1.jpg,204,0.965409505,0.071917344,204_2.jpg,204_3.jpg,-0.390966806,0.574442699,-0.321534379,0.062270062,0.134187405,0.076401901,chair,beehive,doorstop,0.071917343,0.965409505,im2,im2,conditions_file_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,161260,2024-10-24_21h46.44.045,WM_Deepgen,2023.2.1,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.716,1608.7157,1608.7157,1609.2159,1612.2148,1615.2148,[-0.008182440863715277],[-0.3337550862630208],[1],[0],[0],[0.8822000000000116],"[""memoranda_stim""]",1,mainTask,,,1615.215,1616.2151,,,,,,img2,0.833333333,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/147_2.jpg,./stimuli/147_3.jpg,./stimuli/147_1.jpg,./stimuli/147_3.jpg,./stimuli/147_2.jpg,0.01375,0.15125,0.006875,-0.075625,left,0.33,./stimuli/distractors/speaker_07s.jpg,im1_distractor,./stimuli/distractors/speaker_08s.jpg,im1_distractor,./stimuli/distractors/dough_07s.jpg,im2_distractor,./stimuli/distractors/dough_09s.jpg,im2_distractor,0,-0.35,-0.37,0.25,0,0.35,0.37,-0.25,0.37,0.25,-0.37,-0.25,./stimuli/147_3.jpg,./stimuli/147_2.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1609.2159,1610.2158,1610.2158,1610.4654,1610.4655,1611.4653,1611.4653,1611.4653,1611.4654,1612.2148,1615.2149,1615.215,,0,104,104,211,1,,,,,,,,,,,,,,,,,,20,147_1.jpg,147,0.714544092,0.041474389,147_2.jpg,147_3.jpg,-0.039436685,0.675107407,0.030846562,0.064005881,0.105480269,0.073522223,melon,speaker,dough,0.041474388,0.714544092,im2,im2,conditions_file_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,161260,2024-10-24_21h46.44.045,WM_Deepgen,2023.2.1,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.2156,1617.2146,1617.2146,1617.715,1620.7158,1623.7159,[0.023035820855034722],[-0.23777628580729165],[1],[0],[0],[1.1311000000000604],"[""memoranda_stim""]",1,mainTask,,,1623.7161,1624.7144,,,,,,img2,0.666666667,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/94_2.jpg,./stimuli/94_3.jpg,./stimuli/94_1.jpg,./stimuli/94_3.jpg,./stimuli/94_2.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/chopsticks_03s.jpg,im1_distractor,./stimuli/distractors/chopsticks_08s.jpg,im1_distractor,./stimuli/distractors/pasta_10s.jpg,im2_distractor,./stimuli/distractors/pasta_04s.jpg,im2_distractor,0,-0.35,-0.37,0.25,-0.37,-0.25,0.37,0.25,0.37,-0.25,0,0.35,./stimuli/94_3.jpg,./stimuli/94_2.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617.715,1618.7156,1618.7157,1618.9659,1618.9659,1619.9658,1619.9659,1619.966,1619.966,1620.7157,1623.7159,1623.716,,0,105,105,158,1,,,,,,,,,,,,,,,,,,270,94_1.jpg,94,0.477922943,0.053465329,94_2.jpg,94_3.jpg,0.271735919,0.749658862,0.219301044,0.118205654,0.064740326,0.075603982,shortbread,chopsticks,pasta,-0.053465328,0.477922943,im2,im1,conditions_file_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,161260,2024-10-24_21h46.44.045,WM_Deepgen,2023.2.1,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624.7148,1625.7157,1625.7157,1626.2148,1629.2149,1632.2149,"[0.0345782470703125,-0.3817464870876736]","[-0.32674370659722224,-0.3111251491970486]","[1,1]","[0,0]","[0,0]","[2.3478000000004613,2.8487000000004628]","[""distractor_im_2"",""memoranda_stim""]",1,mainTask,,,1632.215,1633.2146,,,,,,img2,0.833333333,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/295_2.jpg,./stimuli/295_3.jpg,./stimuli/295_1.jpg,./stimuli/295_2.jpg,./stimuli/295_3.jpg,0.15125,0.01375,0.075625,-0.006875,right,0.33,./stimuli/distractors/lunchbox_01b.jpg,im1_distractor,./stimuli/distractors/lunchbox_13s.jpg,im1_distractor,./stimuli/distractors/fly_02s.jpg,im2_distractor,./stimuli/distractors/fly_09s.jpg,im2_distractor,-0.37,-0.25,0.37,0.25,-0.37,0.25,0,0.35,0,-0.35,0.37,-0.25,./stimuli/295_3.jpg,./stimuli/295_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1626.2148,1627.2148,1627.2148,1627.4652,1627.4652,1628.4644,1628.4644,1628.4644,1628.4644,1629.2148,1632.215,1632.215,,0,106,106,151,1,,,,,,,,,,,,,,,,,,42,295_1.jpg,295,1.191487767,0.138514368,295_2.jpg,295_3.jpg,-0.258718882,0.932768886,-0.180516975,0.071568741,0.210083109,0.0587673,fly,lunchbox,fly,0.138514368,1.191487768,im2,im2,conditions_file_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,161260,2024-10-24_21h46.44.045,WM_Deepgen,2023.2.1,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633.2151,1634.2148,1634.2148,1634.7155,1637.7153,1640.7155,[0.04003377278645833],[0.24795817057291666],[1],[0],[0],[1.6473999999993794],"[""distractor_im_0""]",0,mainTask,,,1640.7158,1641.7144,,,,,,img2,0.833333333,invalid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/108_2.jpg,./stimuli/108_3.jpg,./stimuli/108_1.jpg,./stimuli/108_2.jpg,./stimuli/108_3.jpg,0.15125,0.01375,0.075625,-0.006875,right,0.33,./stimuli/distractors/fungus_10s.jpg,im1_distractor,./stimuli/distractors/fungus_07s.jpg,im1_distractor,./stimuli/distractors/baton1_10s.jpg,im2_distractor,./stimuli/distractors/baton1_11s.jpg,im2_distractor,0.37,0.25,-0.37,0.25,0,0.35,0,-0.35,-0.37,-0.25,0.37,-0.25,./stimuli/108_2.jpg,./stimuli/108_3.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.7155,1635.7153,1635.7153,1635.9644,1635.9645,1636.9655,1636.9655,1636.9656,1636.9656,1637.7152,1640.7157,1640.7157,,0,107,107,144,1,,,,,,,,,,,,,,,,,,276,108_1.jpg,108,0.488694745,0.124684802,108_2.jpg,108_3.jpg,-0.187658811,0.301035934,0.089850849,0.024800558,0.149485361,0.067771924,piano,fungus,baton1,0.124684803,0.488694745,im2,im2,conditions_file_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,161260,2024-10-24_21h46.44.045,WM_Deepgen,2023.2.1,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.7149,1642.7155,1642.7155,1643.2149,1646.2151,1649.2148,[0.29832709418402775],[0.24372911241319445],[1],[0],[0],[1.2642000000005282],"[""memoranda_stim""]",1,mainTask,,,1649.215,1650.215,,,,,,img2,0.833333333,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/19_2.jpg,./stimuli/19_3.jpg,./stimuli/19_1.jpg,./stimuli/19_2.jpg,./stimuli/19_3.jpg,0.15125,0.01375,0.075625,-0.006875,right,0.33,./stimuli/distractors/hatbox_01b.jpg,im1_distractor,./stimuli/distractors/hatbox_07s.jpg,im1_distractor,./stimuli/distractors/bullet_03s.jpg,im2_distractor,./stimuli/distractors/bullet_07s.jpg,im2_distractor,0.37,0.25,0,-0.35,-0.37,0.25,0.37,-0.25,0,0.35,-0.37,-0.25,./stimuli/19_3.jpg,./stimuli/19_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643.215,1644.2148,1644.2149,1644.4653,1644.4653,1645.4652,1645.4652,1645.4652,1645.4652,1646.215,1649.2149,1649.215,,0,108,108,222,1,,,,,,,,,,,,,,,,,,185,19_1.jpg,19,0.12995616,0.109278378,19_2.jpg,19_3.jpg,-0.072110314,0.057845846,0.343552666,0.122014371,0.012735992,0.034058982,cactus,hatbox,bullet,-0.109278379,0.12995616,im2,im1,conditions_file_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,161260,2024-10-24_21h46.44.045,WM_Deepgen,2023.2.1,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.2155,1651.215,1651.2151,1651.7142,1654.7153,1657.7139,[-0.039703436957465275],[-0.3094273546006944],[1],[0],[0],[1.8810999999996056],"[""memoranda_stim""]",1,mainTask,,,1657.7141,1658.7145,,,,,,img2,0.666666667,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/60_2.jpg,./stimuli/60_3.jpg,./stimuli/60_1.jpg,./stimuli/60_3.jpg,./stimuli/60_2.jpg,0.06875,0.09625,0.034375,-0.048125,left,0.33,./stimuli/distractors/bun_08s.jpg,im1_distractor,./stimuli/distractors/bun_01b.jpg,im1_distractor,./stimuli/distractors/sprinkler_11s.jpg,im2_distractor,./stimuli/distractors/sprinkler_03s.jpg,im2_distractor,0,-0.35,0.37,0.25,0,0.35,-0.37,-0.25,-0.37,0.25,0.37,-0.25,./stimuli/60_3.jpg,./stimuli/60_2.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651.7142,1652.7152,1652.7153,1652.9644,1652.9645,1653.9646,1653.9647,1653.9647,1653.9647,1654.7153,1657.7141,1657.7141,,0,109,109,105,1,,,,,,,,,,,,,,,,,,299,60_1.jpg,60,0.353552216,0.024681957,60_2.jpg,60_3.jpg,0.170962576,0.524514792,-0.025095385,0.110183164,0.085501208,0.056462716,air_pump,bun,sprinkler,-0.024681956,0.353552216,im2,im1,conditions_file_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,161260,2024-10-24_21h46.44.045,WM_Deepgen,2023.2.1,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658.7148,1659.7141,1659.7142,1660.2146,1663.2144,1666.215,[0.3986325412326389],[0.19463853624131944],[1],[0],[0],[1.514299999999821],"[""distractor_im_2""]",0,mainTask,,,1666.2153,1667.2144,,,,,,img2,0.666666667,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/91_2.jpg,./stimuli/91_3.jpg,./stimuli/91_1.jpg,./stimuli/91_2.jpg,./stimuli/91_3.jpg,0.09625,0.06875,0.048125,-0.034375,right,0.33,./stimuli/distractors/quad_02s.jpg,im1_distractor,./stimuli/distractors/quad_01b.jpg,im1_distractor,./stimuli/distractors/lime_05s.jpg,im2_distractor,./stimuli/distractors/lime_09s.jpg,im2_distractor,-0.37,-0.25,0,0.35,0,-0.35,-0.37,0.25,0.37,0.25,0.37,-0.25,./stimuli/91_3.jpg,./stimuli/91_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660.2146,1661.2143,1661.2143,1661.465,1661.4651,1662.465,1662.465,1662.4651,1662.4651,1663.2143,1666.2151,1666.2152,,0,110,110,127,1,,,,,,,,,,,,,,,,,,260,91_1.jpg,91,0.480049564,0.036216426,91_2.jpg,91_3.jpg,-0.217546144,0.26250342,-0.301269546,0.063311823,0.099528248,0.046038899,sunglasses,quad,lime,0.036216425,0.480049564,im2,im2,conditions_file_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,161260,2024-10-24_21h46.44.045,WM_Deepgen,2023.2.1,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667.2149,1668.2149,1668.215,1668.7141,1671.7143,1674.7139,"[-0.007998385959201389,0.3064232720269097]","[-0.33335001627604166,0.21933191935221355]","[1,1]","[0,0]","[0,0]","[1.5979000000002088,2.7152000000000953]","[""distractor_im_3"",""memoranda_stim""]",1,mainTask,,,1674.714,1675.7145,,,,,,img2,0.833333333,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/262_2.jpg,./stimuli/262_3.jpg,./stimuli/262_1.jpg,./stimuli/262_3.jpg,./stimuli/262_2.jpg,0.01375,0.15125,0.006875,-0.075625,left,0.33,./stimuli/distractors/shoehorn_12s.jpg,im1_distractor,./stimuli/distractors/shoehorn_07s.jpg,im1_distractor,./stimuli/distractors/macadamia_03s.jpg,im2_distractor,./stimuli/distractors/macadamia_10s.jpg,im2_distractor,0.37,0.25,0.37,-0.25,-0.37,0.25,0,0.35,-0.37,-0.25,0,-0.35,./stimuli/262_3.jpg,./stimuli/262_2.jpg,left,./stimuli/cue_left.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.7141,1669.7141,1669.7141,1669.9649,1669.9649,1670.9646,1670.9647,1670.9647,1670.9647,1671.7143,1674.714,1674.714,,0,111,111,46,1,,,,,,,,,,,,,,,,,,82,262_1.jpg,262,0.246866059,0.160825837,262_2.jpg,262_3.jpg,0.50732088,0.754186938,0.373383785,0.239031341,0.078205504,0.112981113,ham,shoehorn,macadamia,-0.160825837,0.246866058,im2,im1,conditions_file_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,161260,2024-10-24_21h46.44.045,WM_Deepgen,2023.2.1,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675.715,1676.7142,1676.7143,1677.2145,1680.2147,1683.2146,[0.3137859429253472],[-0.1518588595920139],[1],[0],[0],[0.9643000000000939],"[""memoranda_stim""]",1,mainTask,,,1683.2148,1684.2148,,,,,,img1,0.833333333,valid,img1,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,-1,./stimuli/199_2.jpg,./stimuli/199_3.jpg,./stimuli/199_1.jpg,./stimuli/199_3.jpg,./stimuli/199_2.jpg,0.15125,0.01375,0.075625,-0.006875,right,0.33,./stimuli/distractors/tadpole_04s.jpg,im1_distractor,./stimuli/distractors/tadpole_11s.jpg,im1_distractor,./stimuli/distractors/truck_08s.jpg,im2_distractor,./stimuli/distractors/truck_07s.jpg,im2_distractor,0.37,-0.25,-0.37,0.25,0,0.35,-0.37,-0.25,0,-0.35,0.37,0.25,./stimuli/199_2.jpg,./stimuli/199_3.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677.2146,1678.2149,1678.2149,1678.4648,1678.4648,1679.4648,1679.4648,1679.4648,1679.4648,1680.2146,1683.2147,1683.2148,,0,112,112,107,1,,,,,,,,,,,,,,,,,,269,199_1.jpg,199,0.958350027,0.040733463,199_2.jpg,199_3.jpg,-0.449852213,0.508497814,-0.306526622,0.098525203,0.057791739,0.07160744,wheelchair,tadpole,truck,-0.040733464,0.958350027,im2,im1,conditions_file_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,161260,2024-10-24_21h46.44.045,WM_Deepgen,2023.2.1,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1684.2153,1685.2148,1685.2148,1685.7149,1688.7142,1691.7144,[-0.2787533908420139],[0.18425496419270834],[1],[0],[0],[1.1159999999999854],"[""memoranda_stim""]",1,mainTask,,,1691.7146,1692.7143,,,,,,img2,0.666666667,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/251_2.jpg,./stimuli/251_3.jpg,./stimuli/251_1.jpg,./stimuli/251_2.jpg,./stimuli/251_3.jpg,0.09625,0.06875,0.048125,-0.034375,right,0.33,./stimuli/distractors/moss_02s.jpg,im1_distractor,./stimuli/distractors/moss_06s.jpg,im1_distractor,./stimuli/distractors/block_02s.jpg,im2_distractor,./stimuli/distractors/block_05s.jpg,im2_distractor,-0.37,0.25,0.37,-0.25,0,0.35,0,-0.35,-0.37,-0.25,0.37,0.25,./stimuli/251_3.jpg,./stimuli/251_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685.7149,1686.7141,1686.7141,1686.964,1686.964,1687.9639,1687.9639,1687.9639,1687.9639,1688.7142,1691.7145,1691.7146,,0,113,113,117,1,,,,,,,,,,,,,,,,,,139,251_1.jpg,251,1.196817115,0.07233752,251_2.jpg,251_3.jpg,-0.488063214,0.708753901,-0.418288322,0.074546434,0.146883954,0.105858979,velcro,moss,block,0.07233752,1.196817115,im2,im2,conditions_file_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,161260,2024-10-24_21h46.44.045,WM_Deepgen,2023.2.1,MacIntel,62.11180124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692.7148,1693.7143,1693.7144,1694.2148,1697.2146,1700.2146,[0.013450995551215279],[-0.28771240234375],[1],[0],[0],[2.1471999999998843],"[""memoranda_stim""]",1,mainTask,,,1700.2147,1701.2134,,,,,,img2,0.666666667,valid,img2,1,1,0.5,0.25,1,0.75,3,0,1,flashing_distractor,0.2,0.2,0.2,0.2,0.2,1,./stimuli/2_2.jpg,./stimuli/2_3.jpg,./stimuli/2_1.jpg,./stimuli/2_2.jpg,./stimuli/2_3.jpg,0.09625,0.06875,0.048125,-0.034375,right,0.33,./stimuli/distractors/bok_choy_08s.jpg,im1_distractor,./stimuli/distractors/bok_choy_09s.jpg,im1_distractor,./stimuli/distractors/banana_13s.jpg,im2_distractor,./stimuli/distractors/banana_06s.jpg,im2_distractor,0,-0.35,0,0.35,0.37,0.25,-0.37,0.25,0.37,-0.25,-0.37,-0.25,./stimuli/2_3.jpg,./stimuli/2_2.jpg,right,./stimuli/cue_right.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694.2148,1695.2143,1695.2144,1695.4637,1695.4637,1696.4636,1696.4636,1696.4636,1696.4637,1697.2146,1700.2147,1700.2147,,0,114,114,76,1,,,,,,,,,,,,,,,,,,153,2_1.jpg,2,0.12297343,0.020905994,2_2.jpg,2_3.jpg,0.186176621,0.309150051,0.802511983,0.081573016,0.060667023,0.087287109,saw,bok_choy,banana,-0.020905993,0.12297343,im2,im1,conditions_file_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
